textureGuid,spriteFileId,spriteName,texturePath
4e6abaaf1c2583e4bb5d1356717cf6db,8694305388649107506,interior1_dream_111,Assets/Sprites/Tilesets/5387_tilesheet_interior1_dream.png
4e6abaaf1c2583e4bb5d1356717cf6db,-6908713535308251356,interior1_dream_112,Assets/Sprites/Tilesets/5387_tilesheet_interior1_dream.png
4e6abaaf1c2583e4bb5d1356717cf6db,-4129235289053152723,interior1_dream_113,Assets/Sprites/Tilesets/5387_tilesheet_interior1_dream.png
4e6abaaf1c2583e4bb5d1356717cf6db,-5468382029055465884,interior1_dream_114,Assets/Sprites/Tilesets/5387_tilesheet_interior1_dream.png
4e6abaaf1c2583e4bb5d1356717cf6db,6734684633657039821,interior1_dream_115,Assets/Sprites/Tilesets/5387_tilesheet_interior1_dream.png
4e6abaaf1c2583e4bb5d1356717cf6db,-5903299138629098404,interior1_dream_116,Assets/Sprites/Tilesets/5387_tilesheet_interior1_dream.png
4e6abaaf1c2583e4bb5d1356717cf6db,-6398567975934360271,interior1_dream_117,Assets/Sprites/Tilesets/5387_tilesheet_interior1_dream.png
4e6abaaf1c2583e4bb5d1356717cf6db,-8957284035257282584,interior1_dream_118,Assets/Sprites/Tilesets/5387_tilesheet_interior1_dream.png
4e6abaaf1c2583e4bb5d1356717cf6db,-9138037040227770232,interior1_dream_119,Assets/Sprites/Tilesets/5387_tilesheet_interior1_dream.png
4e6abaaf1c2583e4bb5d1356717cf6db,-4400644427685314254,interior1_dream_water,Assets/Sprites/Tilesets/5387_tilesheet_interior1_dream.png
38483821d437c84489bc02812a23ee76,-8655818156195654838,interior1_10,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,6346318911325233748,interior1_11,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,1840059084634729652,interior1_12,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,1127223760459724062,interior1_13,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,2450565909728410856,interior1_14,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-3165705482850905674,interior1_15,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-5774996654182199871,interior1_16,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,4443897450750874535,interior1_17,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,5661049957185019681,interior1_18,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,8474981341611232960,interior1_19,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,6836142153017594085,interior1_20,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,2185498278340178504,interior1_21,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,430984766625829748,interior1_22,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-1317986280940093683,interior1_23,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-8326724806951850010,interior1_24,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,8914089594741642868,interior1_25,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,276181914589855336,interior1_26,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,588497054336764479,interior1_27,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-540048619370252142,interior1_28,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-3511060238418154924,interior1_29,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-6691012767228139306,interior1_30,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,8251907811329543855,interior1_31,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-8946788012438720712,interior1_32,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-3538851436377425636,interior1_33,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,5837620518785745679,interior1_34,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,735763825654373507,interior1_35,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-6766607325196344940,interior1_36,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,7123294266852565953,interior1_37,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,1812952166184403864,interior1_38,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,765628930423093814,interior1_39,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,2692228934559545928,interior1_110,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,8694305388649107506,interior1_111,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-6908713535308251356,interior1_112,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-4129235289053152723,interior1_113,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-5468382029055465884,interior1_114,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,6734684633657039821,interior1_115,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-5903299138629098404,interior1_116,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-6398567975934360271,interior1_117,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-8957284035257282584,interior1_118,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-9138037040227770232,interior1_119,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,6287607311731213131,interior1_120,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,2425639911146021689,interior1_121,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,7293906268319233776,interior1_122,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,9174235224718242758,interior1_123,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,6312037128003990989,interior1_124,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-3713311849071092161,interior1_125,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,3685152125961464965,interior1_126,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,3021946288986219864,interior1_127,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,821699465916322869,interior1_128,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-8735441677112475752,interior1_129,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,162189906751378928,interior1_130,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,2551518094793869659,interior1_131,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,7564170298869451445,interior1_132,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-5763829074529255567,interior1_133,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,1524157299721021891,interior1_134,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-1583898042935591190,interior1_135,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-3505167688332446886,interior1_136,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-6066770748219408245,interior1_137,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,6489610241198286182,interior1_138,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,1641813613071775055,interior1_139,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,7026842539221975203,interior1_140,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-3558287319723886022,interior1_141,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-8344083640052678453,interior1_142,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,246296347441123025,interior1_143,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,183212007095979961,interior1_144,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-2406893295983391241,interior1_145,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,8680213767338256587,interior1_146,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-3839419028077224407,interior1_147,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-9186735260187993544,interior1_148,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-9016710347682217852,interior1_149,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,3739629566794811945,interior1_210,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,312411451082320881,interior1_211,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,7200636335243528347,interior1_212,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-3977800204531077332,interior1_213,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,9018316408388942899,interior1_214,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-2570949691034005900,interior1_215,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,2791595852367629972,interior1_216,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,7560987481910819968,interior1_217,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,8628016325019199391,interior1_218,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,2294871103751515929,interior1_219,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-201460538643699791,interior1_lava,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,-4400644427685314254,interior1_water,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,7055374874864954388,interior1_water_background,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,8283533273962829627,interior1_water_backwall,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
38483821d437c84489bc02812a23ee76,4392170440827130783,interior1_waterfall,Assets/Sprites/Tilesets/5388_tilesheet_interior1.png
885cdd20c94412d43971edb2ffc5d611,-8655818156195654838,goldfish_10,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,6346318911325233748,goldfish_11,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,1840059084634729652,goldfish_12,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,1127223760459724062,goldfish_13,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,2450565909728410856,goldfish_14,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-3165705482850905674,goldfish_15,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-5774996654182199871,goldfish_16,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,4443897450750874535,goldfish_17,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,5661049957185019681,goldfish_18,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,8474981341611232960,goldfish_19,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,6836142153017594085,goldfish_20,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,2185498278340178504,goldfish_21,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,430984766625829748,goldfish_22,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-1317986280940093683,goldfish_23,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-8326724806951850010,goldfish_24,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,2692228934559545928,goldfish_110,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,8694305388649107506,goldfish_111,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-6908713535308251356,goldfish_112,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-4129235289053152723,goldfish_113,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-5468382029055465884,goldfish_114,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,6734684633657039821,goldfish_115,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-5903299138629098404,goldfish_116,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-6398567975934360271,goldfish_117,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-8957284035257282584,goldfish_118,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-9138037040227770232,goldfish_119,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,6287607311731213131,goldfish_120,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,2425639911146021689,goldfish_121,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,7293906268319233776,goldfish_122,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,9174235224718242758,goldfish_123,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,6312037128003990989,goldfish_124,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-3713311849071092161,goldfish_125,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,3685152125961464965,goldfish_126,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,3021946288986219864,goldfish_127,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,821699465916322869,goldfish_128,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-8735441677112475752,goldfish_129,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,162189906751378928,goldfish_130,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,2551518094793869659,goldfish_131,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,7564170298869451445,goldfish_132,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-5763829074529255567,goldfish_133,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,1524157299721021891,goldfish_134,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-1583898042935591190,goldfish_135,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-3505167688332446886,goldfish_136,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-6066770748219408245,goldfish_137,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,6489610241198286182,goldfish_138,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,1641813613071775055,goldfish_139,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,7026842539221975203,goldfish_140,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-3558287319723886022,goldfish_141,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-8344083640052678453,goldfish_142,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,246296347441123025,goldfish_143,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,183212007095979961,goldfish_144,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-2406893295983391241,goldfish_145,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,8680213767338256587,goldfish_146,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-3839419028077224407,goldfish_147,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-9186735260187993544,goldfish_148,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-9016710347682217852,goldfish_149,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-3144590571393297090,goldfish_150,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-1869248515973406079,goldfish_151,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,1462365499702293984,goldfish_152,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,3117608474565576089,goldfish_153,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,4193222730039741841,goldfish_154,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-952682199232832059,goldfish_155,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-3213984598705551438,goldfish_156,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-5307506109448168031,goldfish_157,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,6489871585197885851,goldfish_158,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-5410082502029113031,goldfish_159,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-8373222136145620632,goldfish_160,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
885cdd20c94412d43971edb2ffc5d611,-2115457103611978337,goldfish_161,Assets/Sprites/Tilesets/5389_tilesheet_goldfish.png
